x,   u_actual, u_fou, u_quick, t=0.000000
+0.3220, +0.0000, +0.0000, -0.0000
+0.3240, +0.0000, +0.0000, +0.0000
+0.3260, +0.0000, +0.0000, +0.0000
+0.3280, +0.0000, +0.0000, +0.0000
+0.3300, +0.0000, +0.0000, -0.0000
+0.3320, +0.0000, +0.0000, -0.0000
+0.3340, +0.0000, +0.0000, -0.0000
+0.3360, +0.0000, +0.0000, +0.0000
+0.3380, +0.0000, +0.0000, +0.0000
+0.3400, +0.0000, +0.0000, +0.0000
+0.3420, +0.0000, +0.0000, -0.0000
+0.3440, +0.0000, +0.0000, -0.0000
+0.3460, +0.0000, +0.0000, -0.0000
+0.3480, +0.0000, +0.0000, +0.0000
+0.3500, +0.0000, +0.0000, +0.0000
+0.3520, +0.0000, +0.0000, +0.0000
+0.3540, +0.0000, +0.0000, +0.0000
+0.3560, +0.0000, +0.0000, -0.0000
+0.3580, +0.0000, +0.0000, -0.0000
+0.3600, +0.0000, +0.0000, -0.0000
+0.3620, +0.0000, +0.0000, +0.0000
+0.3640, +0.0000, +0.0000, +0.0000
+0.3660, +0.0000, +0.0000, +0.0000
+0.3680, +0.0000, +0.0000, -0.0000
+0.3700, +0.0000, +0.0000, -0.0000
+0.3720, +0.0000, +0.0000, -0.0000
+0.3740, +0.0000, +0.0000, +0.0000
+0.3760, +0.0000, +0.0000, +0.0000
+0.3780, +0.0000, +0.0000, +0.0000
+0.3800, +0.0000, +0.0000, +0.0000
+0.3820, +0.0000, +0.0000, -0.0000
+0.3840, +0.0000, +0.0000, -0.0000
+0.3860, +0.0000, +0.0000, -0.0000
+0.3880, +0.0000, +0.0000, +0.0000
+0.3900, +0.0000, +0.0000, +0.0000
+0.3920, +0.0000, +0.0000, +0.0000
+0.3940, +0.0000, +0.0000, +0.0000
+0.3960, +0.0000, +0.0000, -0.0000
+0.3980, +0.0000, +0.0000, -0.0000
+0.4000, +0.0000, +0.0000, -0.0000
+0.4020, +0.0000, +0.0000, +0.0000
+0.4040, +0.0000, +0.0001, +0.0000
+0.4060, +0.0000, +0.0001, +0.0000
+0.4080, +0.0000, +0.0001, +0.0000
+0.4100, +0.0000, +0.0001, -0.0000
+0.4120, +0.0000, +0.0002, -0.0000
+0.4140, +0.0000, +0.0002, -0.0001
+0.4160, +0.0000, +0.0003, -0.0000
+0.4180, +0.0000, +0.0003, +0.0000
+0.4200, +0.0000, +0.0004, +0.0001
+0.4220, +0.0000, +0.0005, +0.0001
+0.4240, +0.0000, +0.0007, +0.0001
+0.4260, +0.0000, +0.0008, -0.0001
+0.4280, +0.0000, +0.0010, -0.0002
+0.4300, +0.0000, +0.0012, -0.0003
+0.4320, +0.0000, +0.0015, -0.0002
+0.4340, +0.0000, +0.0018, +0.0001
+0.4360, +0.0000, +0.0022, +0.0005
+0.4380, +0.0000, +0.0027, +0.0006
+0.4400, +0.0000, +0.0032, +0.0005
+0.4420, +0.0000, +0.0038, -0.0000
+0.4440, +0.0000, +0.0046, -0.0007
+0.4460, +0.0000, +0.0054, -0.0013
+0.4480, +0.0000, +0.0064, -0.0013
+0.4500, +0.0000, +0.0076, -0.0006
+0.4520, +0.0000, +0.0089, +0.0007
+0.4540, +0.0000, +0.0104, +0.0021
+0.4560, +0.0000, +0.0121, +0.0029
+0.4580, +0.0000, +0.0141, +0.0026
+0.4600, +0.0000, +0.0162, +0.0010
+0.4620, +0.0000, +0.0187, -0.0016
+0.4640, +0.0000, +0.0215, -0.0044
+0.4660, +0.0000, +0.0246, -0.0062
+0.4680, +0.0000, +0.0280, -0.0061
+0.4700, +0.0000, +0.0318, -0.0036
+0.4720, +0.0000, +0.0360, +0.0011
+0.4740, +0.0000, +0.0406, +0.0067
+0.4760, +0.0000, +0.0456, +0.0116
+0.4780, +0.0000, +0.0511, +0.0141
+0.4800, +0.0000, +0.0571, +0.0130
+0.4820, +0.0000, +0.0636, +0.0080
+0.4840, +0.0000, +0.0706, -0.0006
+0.4860, +0.0000, +0.0781, -0.0111
+0.4880, +0.0000, +0.0862, -0.0215
+0.4900, +0.0000, +0.0949, -0.0298
+0.4920, +0.0000, +0.1041, -0.0340
+0.4940, +0.0000, +0.1139, -0.0329
+0.4960, +0.0000, +0.1242, -0.0261
+0.4980, +0.0000, +0.1351, -0.0137
+0.5000, +0.0000, +0.1466, +0.0035
+0.5020, +0.0251, +0.1587, +0.0243
+0.5040, +0.0502, +0.1713, +0.0478
+0.5060, +0.0753, +0.1844, +0.0727
+0.5080, +0.1004, +0.1980, +0.0985
+0.5100, +0.1253, +0.2122, +0.1243
+0.5120, +0.1502, +0.2268, +0.1501
+0.5140, +0.1750, +0.2419, +0.1755
+0.5160, +0.1997, +0.2574, +0.2006
+0.5180, +0.2243, +0.2733, +0.2254
+0.5200, +0.2487, +0.2896, +0.2500
+0.5220, +0.2730, +0.3062, +0.2743
+0.5240, +0.2970, +0.3232, +0.2984
+0.5260, +0.3209, +0.3404, +0.3224
+0.5280, +0.3446, +0.3578, +0.3462
+0.5300, +0.3681, +0.3754, +0.3697
+0.5320, +0.3914, +0.3932, +0.3931
+0.5340, +0.4144, +0.4111, +0.4162
+0.5360, +0.4371, +0.4291, +0.4390
+0.5380, +0.4596, +0.4471, +0.4615
+0.5400, +0.4818, +0.4652, +0.4838
+0.5420, +0.5036, +0.4832, +0.5058
+0.5440, +0.5252, +0.5012, +0.5274
+0.5460, +0.5464, +0.5191, +0.5487
+0.5480, +0.5673, +0.5369, +0.5696
+0.5500, +0.5878, +0.5545, +0.5902
+0.5520, +0.6079, +0.5720, +0.6105
+0.5540, +0.6277, +0.5892, +0.6303
+0.5560, +0.6471, +0.6063, +0.6497
+0.5580, +0.6660, +0.6230, +0.6688
+0.5600, +0.6845, +0.6395, +0.6874
+0.5620, +0.7026, +0.6557, +0.7055
+0.5640, +0.7203, +0.6715, +0.7233
+0.5660, +0.7375, +0.6870, +0.7405
+0.5680, +0.7543, +0.7021, +0.7573
+0.5700, +0.7705, +0.7169, +0.7737
+0.5720, +0.7863, +0.7312, +0.7895
+0.5740, +0.8016, +0.7452, +0.8048
+0.5760, +0.8163, +0.7586, +0.8197
+0.5780, +0.8306, +0.7717, +0.8340
+0.5800, +0.8443, +0.7843, +0.8478
+0.5820, +0.8575, +0.7964, +0.8610
+0.5840, +0.8702, +0.8080, +0.8737
+0.5860, +0.8823, +0.8192, +0.8859
+0.5880, +0.8938, +0.8298, +0.8974
+0.5900, +0.9048, +0.8399, +0.9085
+0.5920, +0.9152, +0.8495, +0.9189
+0.5940, +0.9251, +0.8586, +0.9288
+0.5960, +0.9343, +0.8671, +0.9381
+0.5980, +0.9430, +0.8751, +0.9468
+0.6000, +0.9511, +0.8826, +0.9549
+0.6020, +0.9585, +0.8895, +0.9624
+0.6040, +0.9654, +0.8958, +0.9692
+0.6060, +0.9716, +0.9016, +0.9755
+0.6080, +0.9773, +0.9068, +0.9812
+0.6100, +0.9823, +0.9114, +0.9862
+0.6120, +0.9867, +0.9155, +0.9906
+0.6140, +0.9905, +0.9190, +0.9944
+0.6160, +0.9936, +0.9219, +0.9976
+0.6180, +0.9961, +0.9242, +1.0001
+0.6200, +0.9980, +0.9259, +1.0020
+0.6220, +0.9993, +0.9271, +1.0032
+0.6240, +0.9999, +0.9277, +1.0039
+0.6260, +0.9999, +0.9277, +1.0039
+0.6280, +0.9993, +0.9271, +1.0032
+0.6300, +0.9980, +0.9259, +1.0020
+0.6320, +0.9961, +0.9241, +1.0001
+0.6340, +0.9936, +0.9218, +0.9975
+0.6360, +0.9905, +0.9188, +0.9943
+0.6380, +0.9867, +0.9153, +0.9906
+0.6400, +0.9823, +0.9112, +0.9861
+0.6420, +0.9773, +0.9065, +0.9811
+0.6440, +0.9716, +0.9013, +0.9754
+0.6460, +0.9654, +0.8955, +0.9691
+0.6480, +0.9585, +0.8891, +0.9623
+0.6500, +0.9511, +0.8822, +0.9548
+0.6520, +0.9430, +0.8747, +0.9467
+0.6540, +0.9343, +0.8666, +0.9380
+0.6560, +0.9251, +0.8580, +0.9287
+0.6580, +0.9152, +0.8489, +0.9188
+0.6600, +0.9048, +0.8392, +0.9083
+0.6620, +0.8938, +0.8290, +0.8973
+0.6640, +0.8823, +0.8183, +0.8857
+0.6660, +0.8702, +0.8070, +0.8735
+0.6680, +0.8575, +0.7953, +0.8608
+0.6700, +0.8443, +0.7830, +0.8476
+0.6720, +0.8306, +0.7703, +0.8338
+0.6740, +0.8163, +0.7570, +0.8195
+0.6760, +0.8016, +0.7433, +0.8046
+0.6780, +0.7863, +0.7291, +0.7893
+0.6800, +0.7705, +0.7145, +0.7734
+0.6820, +0.7543, +0.6994, +0.7571
+0.6840, +0.7375, +0.6839, +0.7403
+0.6860, +0.7203, +0.6679, +0.7230
+0.6880, +0.7026, +0.6515, +0.7053
+0.6900, +0.6845, +0.6347, +0.6871
+0.6920, +0.6660, +0.6175, +0.6685
+0.6940, +0.6471, +0.5999, +0.6495
+0.6960, +0.6277, +0.5819, +0.6300
+0.6980, +0.6079, +0.5636, +0.6102
+0.7000, +0.5878, +0.5449, +0.5900
+0.7020, +0.5673, +0.5258, +0.5694
+0.7040, +0.5464, +0.5065, +0.5484
+0.7060, +0.5252, +0.4868, +0.5271
+0.7080, +0.5036, +0.4668, +0.5055
+0.7100, +0.4818, +0.4465, +0.4835
+0.7120, +0.4596, +0.4259, +0.4612
+0.7140, +0.4371, +0.4051, +0.4387
+0.7160, +0.4144, +0.3840, +0.4159
+0.7180, +0.3914, +0.3626, +0.3928
+0.7200, +0.3681, +0.3410, +0.3694
+0.7220, +0.3446, +0.3192, +0.3458
+0.7240, +0.3209, +0.2973, +0.3221
+0.7260, +0.2970, +0.2751, +0.2981
+0.7280, +0.2730, +0.2527, +0.2739
+0.7300, +0.2487, +0.2302, +0.2495
+0.7320, +0.2243, +0.2076, +0.2250
+0.7340, +0.1997, +0.1848, +0.2003
+0.7360, +0.1750, +0.1619, +0.1755
+0.7380, +0.1502, +0.1389, +0.1507
+0.7400, +0.1253, +0.1158, +0.1257
+0.7420, +0.1004, +0.0926, +0.1006
+0.7440, +0.0753, +0.0694, +0.0755
+0.7460, +0.0502, +0.0461, +0.0503
+0.7480, +0.0251, +0.0228, +0.0251
+0.7500, -0.0000, -0.0005, -0.0002
+0.7520, -0.0251, -0.0238, -0.0254
+0.7540, -0.0502, -0.0471, -0.0506
+0.7560, -0.0753, -0.0704, -0.0758
+0.7580, -0.1004, -0.0936, -0.1009
+0.7600, -0.1253, -0.1168, -0.1260
+0.7620, -0.1502, -0.1399, -0.1510
+0.7640, -0.1750, -0.1629, -0.1759
+0.7660, -0.1997, -0.1858, -0.2007
+0.7680, -0.2243, -0.2086, -0.2253
+0.7700, -0.2487, -0.2312, -0.2498
+0.7720, -0.2730, -0.2537, -0.2742
+0.7740, -0.2970, -0.2761, -0.2984
+0.7760, -0.3209, -0.2982, -0.3224
+0.7780, -0.3446, -0.3202, -0.3462
+0.7800, -0.3681, -0.3420, -0.3697
+0.7820, -0.3914, -0.3636, -0.3931
+0.7840, -0.4144, -0.3849, -0.4162
+0.7860, -0.4371, -0.4060, -0.4390
+0.7880, -0.4596, -0.4268, -0.4615
+0.7900, -0.4818, -0.4474, -0.4838
+0.7920, -0.5036, -0.4677, -0.5058
+0.7940, -0.5252, -0.4877, -0.5274
+0.7960, -0.5464, -0.5074, -0.5487
+0.7980, -0.5673, -0.5267, -0.5696
+0.8000, -0.5878, -0.5457, -0.5902
+0.8020, -0.6079, -0.5644, -0.6105
+0.8040, -0.6277, -0.5827, -0.6303
+0.8060, -0.6471, -0.6007, -0.6497
+0.8080, -0.6660, -0.6183, -0.6688
+0.8100, -0.6845, -0.6355, -0.6874
+0.8120, -0.7026, -0.6522, -0.7055
+0.8140, -0.7203, -0.6686, -0.7233
+0.8160, -0.7375, -0.6846, -0.7405
+0.8180, -0.7543, -0.7001, -0.7573
+0.8200, -0.7705, -0.7152, -0.7737
+0.8220, -0.7863, -0.7298, -0.7895
+0.8240, -0.8016, -0.7440, -0.8048
+0.8260, -0.8163, -0.7577, -0.8197
+0.8280, -0.8306, -0.7709, -0.8340
+0.8300, -0.8443, -0.7836, -0.8478
+0.8320, -0.8575, -0.7958, -0.8610
+0.8340, -0.8702, -0.8076, -0.8737
+0.8360, -0.8823, -0.8188, -0.8859
+0.8380, -0.8938, -0.8295, -0.8974
+0.8400, -0.9048, -0.8397, -0.9085
+0.8420, -0.9152, -0.8493, -0.9189
+0.8440, -0.9251, -0.8584, -0.9288
+0.8460, -0.9343, -0.8670, -0.9381
+0.8480, -0.9430, -0.8750, -0.9468
+0.8500, -0.9511, -0.8825, -0.9549
+0.8520, -0.9585, -0.8894, -0.9624
+0.8540, -0.9654, -0.8958, -0.9692
+0.8560, -0.9716, -0.9015, -0.9755
+0.8580, -0.9773, -0.9068, -0.9812
+0.8600, -0.9823, -0.9114, -0.9862
+0.8620, -0.9867, -0.9155, -0.9906
+0.8640, -0.9905, -0.9190, -0.9944
+0.8660, -0.9936, -0.9219, -0.9976
+0.8680, -0.9961, -0.9242, -1.0001
+0.8700, -0.9980, -0.9259, -1.0020
+0.8720, -0.9993, -0.9271, -1.0032
+0.8740, -0.9999, -0.9277, -1.0039
+0.8760, -0.9999, -0.9277, -1.0039
+0.8780, -0.9993, -0.9271, -1.0032
+0.8800, -0.9980, -0.9259, -1.0020
+0.8820, -0.9961, -0.9241, -1.0001
+0.8840, -0.9936, -0.9218, -0.9975
+0.8860, -0.9905, -0.9188, -0.9943
+0.8880, -0.9867, -0.9153, -0.9906
+0.8900, -0.9823, -0.9112, -0.9861
+0.8920, -0.9773, -0.9065, -0.9811
+0.8940, -0.9716, -0.9013, -0.9754
+0.8960, -0.9654, -0.8955, -0.9691
+0.8980, -0.9585, -0.8891, -0.9622
+0.9000, -0.9511, -0.8822, -0.9547
+0.9020, -0.9430, -0.8747, -0.9467
+0.9040, -0.9343, -0.8667, -0.9380
+0.9060, -0.9251, -0.8581, -0.9287
+0.9080, -0.9152, -0.8490, -0.9188
+0.9100, -0.9048, -0.8394, -0.9083
+0.9120, -0.8938, -0.8292, -0.8972
+0.9140, -0.8823, -0.8185, -0.8856
+0.9160, -0.8702, -0.8073, -0.8735
+0.9180, -0.8575, -0.7956, -0.8609
+0.9200, -0.8443, -0.7835, -0.8477
+0.9220, -0.8306, -0.7708, -0.8340
+0.9240, -0.8163, -0.7577, -0.8196
+0.9260, -0.8016, -0.7442, -0.8045
+0.9280, -0.7863, -0.7302, -0.7889
+0.9300, -0.7705, -0.7158, -0.7730
+0.9320, -0.7543, -0.7010, -0.7569
+0.9340, -0.7375, -0.6857, -0.7405
+0.9360, -0.7203, -0.6702, -0.7237
+0.9380, -0.7026, -0.6542, -0.7062
+0.9400, -0.6845, -0.6380, -0.6878
+0.9420, -0.6660, -0.6214, -0.6685
+0.9440, -0.6471, -0.6046, -0.6485
+0.9460, -0.6277, -0.5875, -0.6282
+0.9480, -0.6079, -0.5702, -0.6084
+0.9500, -0.5878, -0.5526, -0.5891
+0.9520, -0.5673, -0.5349, -0.5702
+0.9540, -0.5464, -0.5171, -0.5512
+0.9560, -0.5252, -0.4991, -0.5310
+0.9580, -0.5036, -0.4811, -0.5091
+0.9600, -0.4818, -0.4630, -0.4850
+0.9620, -0.4596, -0.4449, -0.4593
+0.9640, -0.4371, -0.4268, -0.4331
+0.9660, -0.4144, -0.4088, -0.4079
+0.9680, -0.3914, -0.3909, -0.3849
+0.9700, -0.3681, -0.3732, -0.3647
+0.9720, -0.3446, -0.3556, -0.3469
+0.9740, -0.3209, -0.3382, -0.3300
+0.9760, -0.2970, -0.3211, -0.3120
+0.9780, -0.2730, -0.3043, -0.2910
+0.9800, -0.2487, -0.2878, -0.2654
+0.9820, -0.2243, -0.2717, -0.2349
+0.9840, -0.1997, -0.2559, -0.2003
+0.9860, -0.1750, -0.2406, -0.1635
+0.9880, -0.1502, -0.2257, -0.1266
+0.9900, -0.1253, -0.2112, -0.0923
+0.9920, -0.1004, -0.1973, -0.0625
+0.9940, -0.0753, -0.1838, -0.0384
+0.9960, -0.0502, -0.1709, -0.0205
+0.9980, -0.0251, -0.1585, -0.0084
+1.0000, +0.0000, -0.1467, -0.0012
+1.0020, +0.0000, -0.1354, +0.0024
+1.0040, +0.0000, -0.1247, +0.0036
+1.0060, +0.0000, -0.1146, +0.0033
+1.0080, +0.0000, -0.1050, +0.0025
+1.0100, +0.0000, -0.0960, +0.0015
+1.0120, +0.0000, -0.0875, +0.0008
+1.0140, +0.0000, -0.0796, +0.0003
+1.0160, +0.0000, -0.0722, -0.0000
+1.0180, +0.0000, -0.0653, -0.0001
+1.0200, +0.0000, -0.0589, -0.0001
+1.0220, +0.0000, -0.0530, -0.0001
+1.0240, +0.0000, -0.0476, -0.0001
+1.0260, +0.0000, -0.0426, -0.0000
+1.0280, +0.0000, -0.0380, -0.0000
+1.0300, +0.0000, -0.0338, +0.0000
+1.0320, +0.0000, -0.0300, +0.0000
+1.0340, +0.0000, -0.0265, +0.0000
+1.0360, +0.0000, -0.0234, +0.0000
+1.0380, +0.0000, -0.0206, +0.0000
+1.0400, +0.0000, -0.0181, +0.0000
+1.0420, +0.0000, -0.0158, -0.0000
+1.0440, +0.0000, -0.0138, -0.0000
+1.0460, +0.0000, -0.0120, -0.0000
+1.0480, +0.0000, -0.0104, -0.0000
+1.0500, +0.0000, -0.0090, -0.0000
+1.0520, +0.0000, -0.0077, +0.0000
+1.0540, +0.0000, -0.0067, +0.0000
+1.0560, +0.0000, -0.0057, +0.0000
+1.0580, +0.0000, -0.0049, +0.0000
+1.0600, +0.0000, -0.0041, +0.0000
+1.0620, +0.0000, -0.0035, +0.0000
+1.0640, +0.0000, -0.0030, -0.0000
+1.0660, +0.0000, -0.0025, -0.0000
+1.0680, +0.0000, -0.0021, -0.0000
+1.0700, +0.0000, -0.0018, -0.0000
+1.0720, +0.0000, -0.0015, -0.0000
+1.0740, +0.0000, -0.0012, +0.0000
+1.0760, +0.0000, -0.0010, +0.0000
+1.0780, +0.0000, -0.0009, +0.0000
+1.0800, +0.0000, -0.0007, +0.0000
+1.0820, +0.0000, -0.0006, +0.0000
+1.0840, +0.0000, -0.0005, -0.0000
+1.0860, +0.0000, -0.0004, -0.0000
+1.0880, +0.0000, -0.0003, -0.0000
+1.0900, +0.0000, -0.0003, -0.0000
+1.0920, +0.0000, -0.0002, -0.0000
+1.0940, +0.0000, -0.0002, +0.0000
+1.0960, +0.0000, -0.0001, +0.0000
+1.0980, +0.0000, -0.0001, +0.0000
+1.1000, +0.0000, -0.0001, +0.0000
+1.1020, +0.0000, -0.0001, -0.0000
+1.1040, +0.0000, -0.0001, -0.0000
+1.1060, +0.0000, -0.0000, -0.0000
+1.1080, +0.0000, -0.0000, -0.0000
+1.1100, +0.0000, -0.0000, -0.0000
+1.1120, +0.0000, -0.0000, +0.0000
+1.1140, +0.0000, -0.0000, +0.0000
+1.1160, +0.0000, -0.0000, +0.0000
+1.1180, +0.0000, -0.0000, +0.0000
+1.1200, +0.0000, -0.0000, +0.0000
+1.1220, +0.0000, -0.0000, -0.0000
+1.1240, +0.0000, -0.0000, -0.0000
+1.1260, +0.0000, -0.0000, -0.0000
+1.1280, +0.0000, -0.0000, -0.0000
+1.1300, +0.0000, -0.0000, +0.0000
+1.1320, +0.0000, -0.0000, +0.0000
+1.1340, +0.0000, -0.0000, +0.0000
+1.1360, +0.0000, -0.0000, +0.0000
+1.1380, +0.0000, -0.0000, -0.0000
+1.1400, +0.0000, -0.0000, -0.0000
+1.1420, +0.0000, -0.0000, -0.0000
+1.1440, +0.0000, -0.0000, -0.0000
+1.1460, +0.0000, -0.0000, -0.0000
+1.1480, +0.0000, -0.0000, +0.0000
+1.1500, +0.0000, -0.0000, +0.0000
+1.1520, +0.0000, -0.0000, +0.0000
+1.1540, +0.0000, -0.0000, +0.0000
+1.1560, +0.0000, -0.0000, -0.0000
+1.1580, +0.0000, -0.0000, -0.0000
+1.1600, +0.0000, -0.0000, -0.0000
+1.1620, +0.0000, -0.0000, -0.0000
+1.1640, +0.0000, -0.0000, +0.0000
+1.1660, +0.0000, -0.0000, +0.0000
+1.1680, +0.0000, -0.0000, +0.0000
+1.1700, +0.0000, -0.0000, +0.0000
+1.1720, +0.0000, -0.0000, -0.0000
+1.1740, +0.0000, -0.0000, -0.0000
+1.1760, +0.0000, -0.0000, -0.0000
+1.1780, +0.0000, -0.0000, -0.0000
+1.1800, +0.0000, -0.0000, +0.0000
+1.1820, +0.0000, -0.0000, +0.0000
+1.1840, +0.0000, -0.0000, +0.0000
+1.1860, +0.0000, -0.0000, +0.0000
+1.1880, +0.0000, -0.0000, -0.0000
+1.1900, +0.0000, -0.0000, -0.0000
+1.1920, +0.0000, -0.0000, -0.0000
+1.1940, +0.0000, -0.0000, -0.0000
+1.1960, +0.0000, -0.0000, +0.0000
+1.1980, +0.0000, -0.0000, +0.0000
+1.2000, +0.0000, -0.0000, +0.0000
+1.2020, +0.0000, -0.0000, +0.0000
+1.2040, +0.0000, -0.0000, -0.0000
+1.2060, +0.0000, -0.0000, -0.0000
+1.2080, +0.0000, -0.0000, -0.0000
+1.2100, +0.0000, -0.0000, -0.0000
+1.2120, +0.0000, -0.0000, +0.0000
+1.2140, +0.0000, -0.0000, +0.0000
+1.2160, +0.0000, -0.0000, +0.0000
+1.2180, +0.0000, -0.0000, +0.0000
+1.2200, +0.0000, -0.0000, -0.0000
+1.2220, +0.0000, -0.0000, -0.0000
+1.2240, +0.0000, -0.0000, -0.0000
+1.2260, +0.0000, -0.0000, -0.0000
+1.2280, +0.0000, -0.0000, +0.0000
+1.2300, +0.0000, -0.0000, +0.0000
+1.2320, +0.0000, -0.0000, +0.0000
+1.2340, +0.0000, -0.0000, +0.0000
+1.2360, +0.0000, -0.0000, -0.0000
+1.2380, +0.0000, -0.0000, -0.0000
+1.2400, +0.0000, -0.0000, -0.0000
+1.2420, +0.0000, -0.0000, -0.0000
+1.2440, +0.0000, -0.0000, +0.0000
+1.2460, +0.0000, -0.0000, +0.0000
+1.2480, +0.0000, -0.0000, +0.0000
+1.2500, +0.0000, -0.0000, -0.0000
+1.2520, +0.0000, -0.0000, -0.0000
+1.2540, +0.0000, -0.0000, -0.0000
+1.2560, +0.0000, -0.0000, -0.0000
+1.2580, +0.0000, -0.0000, +0.0000
+1.2600, +0.0000, -0.0000, +0.0000
+1.2620, +0.0000, -0.0000, +0.0000
+1.2640, +0.0000, -0.0000, +0.0000
+1.2660, +0.0000, -0.0000, -0.0000
+1.2680, +0.0000, -0.0000, -0.0000
+1.2700, +0.0000, -0.0000, -0.0000
+1.2720, +0.0000, -0.0000, +0.0000
+1.2740, +0.0000, -0.0000, +0.0000
+1.2760, +0.0000, -0.0000, +0.0000
+1.2780, +0.0000, -0.0000, +0.0000
+1.2800, +0.0000, -0.0000, -0.0000
+1.2820, +0.0000, -0.0000, -0.0000
+1.2840, +0.0000, -0.0000, -0.0000
+1.2860, +0.0000, -0.0000, -0.0000
+1.2880, +0.0000, -0.0000, +0.0000
+1.2900, +0.0000, -0.0000, +0.0000
+1.2920, +0.0000, -0.0000, +0.0000
+1.2940, +0.0000, -0.0000, -0.0000
+1.2960, +0.0000, -0.0000, -0.0000
+1.2980, +0.0000, -0.0000, -0.0000
+1.3000, +0.0000, -0.0000, -0.0000
+1.3020, +0.0000, -0.0000, +0.0000
+1.3040, +0.0000, -0.0000, +0.0000
+1.3060, +0.0000, -0.0000, +0.0000
+1.3080, +0.0000, -0.0000, +0.0000
+1.3100, +0.0000, -0.0000, -0.0000
+1.3120, +0.0000, -0.0000, -0.0000
+1.3140, +0.0000, -0.0000, -0.0000
+1.3160, +0.0000, -0.0000, +0.0000
+1.3180, +0.0000, -0.0000, +0.0000
+1.3200, +0.0000, -0.0000, +0.0000
+1.3220, +0.0000, -0.0000, +0.0000
+1.3240, +0.0000, -0.0000, -0.0000
+1.3260, +0.0000, -0.0000, -0.0000
+1.3280, +0.0000, -0.0000, -0.0000
+1.3300, +0.0000, -0.0000, +0.0000
+1.3320, +0.0000, -0.0000, +0.0000
+1.3340, +0.0000, -0.0000, +0.0000
+1.3360, +0.0000, -0.0000, +0.0000
+1.3380, +0.0000, -0.0000, -0.0000
+1.3400, +0.0000, -0.0000, -0.0000
+1.3420, +0.0000, -0.0000, -0.0000
+1.3440, +0.0000, -0.0000, +0.0000
+1.3460, +0.0000, -0.0000, +0.0000
+1.3480, +0.0000, -0.0000, +0.0000
+1.3500, +0.0000, -0.0000, +0.0000
+1.3520, +0.0000, -0.0000, -0.0000
+1.3540, +0.0000, -0.0000, -0.0000
+1.3560, +0.0000, -0.0000, -0.0000
+1.3580, +0.0000, -0.0000, +0.0000
+1.3600, +0.0000, -0.0000, +0.0000
+1.3620, +0.0000, -0.0000, +0.0000
+1.3640, +0.0000, -0.0000, +0.0000
+1.3660, +0.0000, -0.0000, -0.0000
+1.3680, +0.0000, -0.0000, -0.0000
+1.3700, +0.0000, -0.0000, -0.0000
+1.3720, +0.0000, -0.0000, +0.0000
+1.3740, +0.0000, -0.0000, +0.0000
+1.3760, +0.0000, -0.0000, +0.0000
+1.3780, +0.0000, -0.0000, +0.0000
+1.3800, +0.0000, -0.0000, -0.0000
+1.3820, +0.0000, -0.0000, -0.0000
+1.3840, +0.0000, -0.0000, -0.0000
+1.3860, +0.0000, -0.0000, +0.0000
+1.3880, +0.0000, -0.0000, +0.0000
+1.3900, +0.0000, -0.0000, +0.0000
+1.3920, +0.0000, -0.0000, -0.0000
+1.3940, +0.0000, -0.0000, -0.0000
+1.3960, +0.0000, -0.0000, -0.0000
+1.3980, +0.0000, -0.0000, -0.0000
+1.4000, +0.0000, -0.0000, +0.0000
+1.4020, +0.0000, -0.0000, +0.0000
+1.4040, +0.0000, -0.0000, +0.0000
+1.4060, +0.0000, -0.0000, -0.0000
+1.4080, +0.0000, -0.0000, -0.0000
+1.4100, +0.0000, -0.0000, -0.0000
+1.4120, +0.0000, -0.0000, -0.0000
+1.4140, +0.0000, -0.0000, +0.0000
+1.4160, +0.0000, -0.0000, +0.0000
+1.4180, +0.0000, -0.0000, +0.0000
+1.4200, +0.0000, -0.0000, -0.0000
+1.4220, +0.0000, -0.0000, -0.0000
+1.4240, +0.0000, -0.0000, -0.0000
+1.4260, +0.0000, -0.0000, +0.0000
+1.4280, +0.0000, -0.0000, +0.0000
+1.4300, +0.0000, -0.0000, +0.0000
+1.4320, +0.0000, -0.0000, +0.0000
+1.4340, +0.0000, -0.0000, -0.0000
+1.4360, +0.0000, -0.0000, -0.0000
+1.4380, +0.0000, -0.0000, -0.0000
+1.4400, +0.0000, -0.0000, +0.0000
+1.4420, +0.0000, -0.0000, +0.0000
+1.4440, +0.0000, -0.0000, +0.0000
+1.4460, +0.0000, -0.0000, -0.0000
+1.4480, +0.0000, -0.0000, -0.0000
+1.4500, +0.0000, -0.0000, -0.0000
+1.4520, +0.0000, -0.0000, -0.0000
+1.4540, +0.0000, -0.0000, +0.0000
+1.4560, +0.0000, -0.0000, +0.0000
+1.4580, +0.0000, -0.0000, +0.0000
+1.4600, +0.0000, -0.0000, -0.0000
+1.4620, +0.0000, -0.0000, -0.0000
+1.4640, +0.0000, -0.0000, -0.0000
+1.4660, +0.0000, -0.0000, +0.0000
+1.4680, +0.0000, -0.0000, +0.0000
+1.4700, +0.0000, -0.0000, +0.0000
+1.4720, +0.0000, -0.0000, -0.0000
+1.4740, +0.0000, -0.0000, -0.0000
+1.4760, +0.0000, -0.0000, -0.0000
+1.4780, +0.0000, -0.0000, -0.0000
+1.4800, +0.0000, -0.0000, +0.0000
+1.4820, +0.0000, -0.0000, +0.0000
+1.4840, +0.0000, -0.0000, +0.0000
